Date,Open,High,Low,Close,Volume,Adj Close
2010-04-07,54.45,56.00,54.20,54.60,825100,44.63
2010-04-06,51.50,53.70,51.15,53.25,493800,43.53
2010-04-05,50.40,51.50,49.00,51.35,166400,41.98
2010-04-02,49.90,49.90,49.90,49.90,000,40.79
2010-04-01,49.35,50.35,49.35,50.00,134900,40.87
2010-03-31,49.95,50.00,49.15,49.55,49700,40.50
2010-03-30,49.85,50.45,49.50,49.75,77800,40.67
2010-03-29,49.70,50.90,49.10,49.55,158500,40.50
2010-03-26,49.25,49.95,48.40,49.10,74400,40.14
2010-03-25,49.10,49.30,48.55,48.80,73300,39.89
2010-03-24,49.10,49.10,49.10,49.10,000,40.14
2010-03-23,49.60,50.15,49.00,49.10,61300,40.14
2010-03-22,49.00,50.00,48.60,49.40,97600,40.38
2010-03-19,50.10,50.25,49.35,49.75,118300,40.67
2010-03-18,50.90,50.90,49.15,49.65,114400,40.59
2010-03-17,50.55,51.50,50.00,50.05,85800,40.91
2010-03-16,50.00,50.65,49.50,50.35,50200,41.16
2010-03-15,51.00,51.00,50.00,50.10,73200,40.95
2010-03-12,51.40,52.00,50.55,50.75,77500,41.49
2010-03-11,51.30,52.00,50.50,50.90,79500,41.61
2010-03-10,50.00,52.30,50.00,51.25,107500,41.89
2010-03-09,53.90,53.90,51.45,51.80,127000,42.34
2010-03-08,54.80,54.95,52.70,52.95,213800,43.28
2010-03-05,53.50,55.00,53.20,53.65,494700,43.86
2010-03-04,52.70,55.40,51.80,52.95,575600,43.28
2010-03-03,50.50,52.00,50.50,51.75,153400,42.30
2010-03-02,51.90,51.90,50.00,50.50,99000,41.28
2010-03-01,49.45,49.45,49.45,49.45,000,40.42
2010-02-26,48.00,50.00,47.70,49.30,167200,40.30
2010-02-25,49.25,50.50,47.25,47.70,239700,38.99
2010-02-24,50.25,50.25,49.00,49.45,54900,40.42
2010-02-23,50.05,50.80,49.95,50.00,94500,40.87
2010-02-22,51.85,51.85,50.30,50.95,164700,41.65
2010-02-19,52.00,52.00,49.90,50.10,141000,40.95
2010-02-18,52.00,52.85,51.65,52.10,75100,42.59
